Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,FiscalYear,ForecastDate,ForecastCutoffDate,ForecastWindowStart,cfo_forecast,forecast_timing_valid,has_analyst_cfo_forecast,CFO_lead1_analyst_scaled,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
NHY.OL,2019,2020,0.002580875356803,0.002580875356803,0.0246241110363173,0.0246241110363173,0.0246241110363173,67532.1,0.002580875356803,0.016207371121267578,-0.013602383372083686,0.08516173885515738,0.0,0.0,9.548764787503661e-05,0.0,0.03566780796787172,0.0,0.7415459033225698,0.0,0.9190837063555666,0.1709832471256192,0.12847715978146687,0.007891035076219959,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Norsk Hydro ASA,Metals & Mining,Materials,53665.0,12286.0,29691.0,6157.0,1311.0,74243.0,164401.0,12550.0,149766.0,97474.0,52185.0,625.0,515.0,79932.0,4148.0,-1333.0,6291.0,-6126.0,-3216.0,-955.0,-5669.0,164928.0,164664.5,-0.0344275785005268,12550.0,7025.0,-9611.0,0.0426625046685837,0.0762155777353345,-0.0583671647501434,0.4508743536099159,12170.0,0.0739078550628702,True,7,362,2019.0,2020-05-29,2020-06-30,2020-02-07,10690.29091,True,True,0.0649216492322267,362,0.0229042923237701,0.0092489224625146,0.0131303256750368,0.0421098459489069,8000
NIBEb.ST,2019,2020,0.1444359899240424,0.1444359899240424,0.0185672665417978,0.0185672665417978,0.0185672665417978,70065.01,0.1444359899240424,0.14570149226551338,0.1349020306764875,0.0653654382480393,0.0,0.0,0.0035690412572911834,0.0,0.4288510230251741,0.0,0.09245626410816682,0.0,0.9523302037622254,0.1709832471256192,0.12847715978146687,0.0044865116117067064,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,12165.24,3698.14,6763.36,2552.32,165.03,4653.62,34908.25,2752.67,23582.85,15853.42,5829.18,690.49,206.59,16417.54,89.08,1174.1299999999992,748.1199999999999,1357.0999999999997,715.7600000000002,41.1,-174.2299999999999,31511.48,33209.865,-0.005246332678558,2752.67,1768.05,2497.329999999998,0.0532386988022986,0.0828871180295373,0.0751984387771524,0.1401276397841424,5140.95,0.1548018939553051,True,5,363,2019.0,2020-05-20,2020-06-30,2020-02-13,3116.33259916493,True,True,0.0938375569778717,363,0.0169683714066494,0.0078871194693439,0.0091272412809954,0.0333445203075218,8000
NILb.ST,2019,2020,0.3249171712555697,0.3249171712555697,0.0344675654330528,0.0344675654330528,0.0344675654330528,736.63,0.3249171712555697,0.30227053576561996,0.2954933316205436,0.11483154395876782,0.0,0.0,0.516068499878956,0.0,0.9291705007193762,0.0,0.00999924245373502,0.0,0.8528808018248696,0.1709832471256192,0.12847715978146687,0.015460875024669737,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,216.84,30.28,163.48,69.47,5.56,138.06,386.67,58.92,665.7,379.33,226.6,0.0,2.89,175.06,0.0,-37.78999999999999,-6.740000000000002,8.949999999999989,29.99,1.93,-8.079999999999977,332.98,359.82500000000005,-0.0224553602445632,58.92,55.93,-1.0799999999999272,0.1554366706037657,0.1637462655457514,-0.0030014590425899,0.3836865142777739,76.48,0.2125477662752727,True,1,365,2019.0,2020-04-09,2020-06-30,2020-02-12,73.889974665219,True,True,0.2053497524219245,365,0.0318359722221952,0.014270793173324,0.0168521354527652,0.0614545636178313,8000
NKT.CO,2019,2020,-0.0977019849883754,-0.0977019849883754,0.0559638275028446,0.0559638275028446,0.0559638275028446,5775.97,-0.0977019849883754,-0.013711624079723664,-0.16022150662179163,0.16738608619782908,0.0,0.0,0.00625931598065832,0.0,0.06468365041873914,0.0,0.8235184560706083,0.0,0.6874023918329188,0.1709832471256192,0.12847715978146687,0.04075938953008065,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Nkt A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4943.91,67.9,6353.09,51.17,18.7,6310.77,17608.75,1230.61,13215.8,9435.35,4851.57,424.32,126.01,7909.87,0.0,-952.1500000000004,-211.5,601.6800000000003,-30.069999999999997,10.77,-1361.6300000000008,18420.35,18014.55,-0.0755850132254206,1230.61,-405.18,-1201.7400000000016,-0.0224918191128837,0.0683120033528453,-0.0667094098936693,0.3503151619107888,1461.57,0.0811327510262537,True,5,368,2019.0,2020-05-04,2020-06-30,2020-02-26,-16.8603383028148,True,True,-0.0009359289187248,368,0.0536687925976084,0.0204590856381647,0.0268664126472889,0.0937087083451308,8000
NLFSK.CO,2019,2020,0.4748940384998809,0.4748940384998809,0.064020826947748,0.064020826947748,0.064020826947748,5211.47,0.4748940384998809,0.36150895304571484,0.4002766911253785,0.18286535551164765,0.0,0.0,0.8010698157026221,0.0,0.9593349608915901,0.0,0.011273839419779073,0.0,0.6269132631274882,0.1709832471256192,0.12847715978146687,0.05334029476355333,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Nilfisk Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3915.57,189.92,2521.16,3708.92,49.2,1040.15,8267.08,749.2,9515.1,5489.52,3487.07,304.21,104.35,1554.81,0.0,-207.99999999999957,27.42999999999998,72.9699999999998,-78.77999999999975,38.3,-348.8799999999991,7870.66,8068.87,-0.043237776789067,749.2,317.81,-607.7099999999991,0.0393871756516092,0.0928506717793197,-0.0753153787333293,0.128909004606593,959.73,0.1189423054281454,True,5,369,2019.0,2020-05-18,2020-06-30,2020-02-25,886.428602605792,True,True,0.1098578366742545,369,0.0617551487547538,0.021480215058021,0.0331749627139306,0.102820229331604,8000
NMAN.ST,2019,2020,0.2639964713802626,0.2639964713802626,0.0255248007409876,0.0255248007409876,0.0255248007409876,4429.17,0.2639964713802626,0.25595798386052965,0.24671185925301095,0.08801189071286708,0.0,0.0,0.2612093723741358,0.0,0.8897677837817488,0.0,0.009562122095721012,0.0,0.9135769393637417,0.1709832471256192,0.12847715978146687,0.008478862122163904,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Nederman Holding AB,Professional & Commercial Services,Industrials,1971.53,417.54,1296.23,4.69,98.92,314.4,4450.62,299.0,4008.68,2527.84,1159.13,60.67,41.22,1292.29,0.0,0.0,-35.15999999999997,3.7000000000000455,-3.21,98.92,127.16999999999992,3923.44,4187.03,0.0303723641817708,299.0,254.16,680.5699999999997,0.0607017384637798,0.0714110001600179,0.1625424226719177,0.0750890249174235,335.19,0.0800543583399211,True,5,371,2019.0,2020-04-22,2020-06-30,2020-02-14,285.079295031918,True,True,0.0680862795422812,371,0.0235801188862566,0.0115387029986623,0.0108852259629384,0.0467424165312164,8000
NOBI.ST,2019,2020,0.018564325575133,0.018564325575133,0.051956063659952,0.051956063659952,0.051956063659952,7924.35,0.018564325575133,0.061483076179474704,-0.03775250197849275,0.15886587632451987,0.0,0.0,0.02876563225958617,0.0,0.19322118268218635,0.0,0.5974766919594456,0.0,0.7184158622318713,0.1709832471256192,0.12847715978146687,0.035130581028585184,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,3005.21,240.98,2559.82,0.0,52.51,1538.71,10169.89,1519.64,12963.03,8244.029999999999,4557.08,0.0,87.47,4010.38,0.0,70.80000000000018,116.07,263.62000000000035,-72.21,-39.220000000000006,-420.32000000000016,7578.53,8874.21,-0.0473642160823329,1519.64,937.4,593.2200000000012,0.1056319379415181,0.1712422852287697,0.0668476405223677,0.1733912089076098,2116.56,0.2385068642729888,True,1,373,2019.0,2020-06-23,2020-06-30,2020-02-04,1387.84402080731,True,True,0.1563907120529388,373,0.0485931985333997,0.019151994040758,0.0269215585517986,0.0879543497386822,8000
NOD.OL,2019,2020,0.3536025981289155,0.3536025981289155,0.0642903869682351,0.0642903869682351,0.0642903869682351,10013.84,0.3536025981289155,0.28511042448462093,0.27859173726668596,0.18334691483337492,0.0,0.0,0.5720859957824138,0.0,0.8592378746684692,0.0,0.05331999696070494,0.0,0.6249456956888525,0.1709832471256192,0.12847715978146687,0.05379041956895659,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,1927.64,795.72,579.01,0.0,27.53,233.72,2794.68,173.13,2537.32,1246.17,1209.57,646.54,7.34,2038.39,0.0,152.44000000000003,-101.63,187.39,0.0,-16.03,50.65000000000006,2307.92,2551.3,0.0198526241523929,173.13,248.42,330.1300000000001,0.0973699682514796,0.0678595225963234,0.1293967781131188,0.0916081997413083,614.45,0.2408380041547446,True,6,374,2019.0,2020-06-23,2020-06-30,2020-02-07,262.597454,True,True,0.1029269211774389,374,0.0605451606236225,0.0259046216888021,0.0289577030590728,0.1130127234185359,8000
NOHOP.HE,2019,2020,0.0689118133477704,0.0689118133477704,0.0636524696239271,0.0636524696239271,0.0636524696239271,1926.68,0.0689118133477704,0.10671819827473372,-0.005166473843230032,0.1822036185503713,0.0,0.0,0.08384575713006459,0.0,0.3160304708617553,0.0,0.4756323907868083,0.0,0.6296085640449979,0.1709832471256192,0.12847715978146687,0.05272825134328469,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,331.1,35.6,1111.99,415.28,0.0,561.0,4633.52,564.05,2685.89,833.6,1617.6999999999998,0.0,141.67000000000002,1272.02,76.37,-165.39999999999998,-13.490000000000002,-111.93000000000006,-111.44000000000004,0.0,-151.41999999999996,3028.5,3831.01,-0.0395248250461366,564.05,179.66,673.1699999999998,0.0468962492919621,0.1472327140884518,0.1757160644320949,0.146436579387681,90.45,0.0236099618638426,True,1,375,2019.0,2020-06-10,2020-06-30,2020-03-05,244.747629550467,True,True,0.0638859281365663,375,0.0602180030116049,0.0244093781923568,0.0300190486108291,0.108784232879601,8000
NOKIA.HE,2019,2020,0.3202491716043134,0.3202491716043134,0.0509169652732619,0.0509169652732619,0.0509169652732619,182948.52,0.3202491716043134,0.27942746094726933,0.2655525477102634,0.1565639580312922,0.0,0.0,0.4998940203770108,0.0,0.8527014746780783,0.0,0.04682395653911327,0.0,0.7265168805297499,0.1709832471256192,0.12847715978146687,0.03373944035071939,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Nokia Oyj,Communications & Networking,Communication Services,165400.7,58157.91,118628.36,2873.45,1840.19,18264.14,385042.75,3839.51,229533.88,147565.23,73954.9,43425.86,2904.25,150807.1,747.89,-15572.889999999985,-3874.0399999999936,-21109.490000000005,-6974.78,-815.0700000000002,1620.7900000000154,391521.59,388282.17,0.0041742581174922,3839.51,3456.52,12896.27000000002,0.0089020827301959,0.0098884530288887,0.0332136549046277,0.0470383175204774,18862.14,0.0485784345956447,True,0,376,2019.0,2020-06-30,2020-06-30,2020-02-06,17087.7660351082,True,True,0.0440086291758084,376,0.0476270971660664,0.019361670705818,0.0261368495144665,0.0867501715563102,8000
NOLAb.ST,2019,2020,0.4426901488973826,0.4426901488973826,0.0211645160615983,0.0211645160615983,0.0211645160615983,12410.44,0.4426901488973826,0.4260976622377049,0.43047663017446436,0.07398299915049081,0.0,0.0,0.9509794905341143,0.0,0.9999462420372512,0.0,9.818539333722892e-08,0.0,0.9389324063854088,0.1709832471256192,0.12847715978146687,0.005829476249917389,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Nolato AB,Chemicals,Materials,3171.18,1277.1,1761.87,64.7,29.07,1467.44,5751.62,1079.48,7369.29,6207.92,332.21000000000004,444.82,42.81,2781.11,0.0,493.4199999999996,347.1099999999999,148.76999999999998,-23.129999999999995,-90.96,-116.5500000000003,5031.53,5391.575,-0.0216170599500146,1079.48,978.61,-217.98000000000047,0.1815072590105859,0.2002160778622202,-0.0404297445551625,0.2721727880999522,1191.33,0.2209614073809601,True,7,378,2019.0,2020-06-26,2020-06-30,2020-02-10,1085.03801825086,True,True,0.2012469488509127,378,0.0194846759397143,0.0087444466044264,0.0105018708201628,0.0373234534690643,8000
NOVOb.CO,2019,2020,1.1400345345218716,1.1400345345218716,0.0326859717146802,0.0326859717146802,0.0326859717146802,1085738.52,1.1400345345218716,1.0098976916649935,1.1131759266134,0.10971178506812489,0.0,0.0,0.9999999999999605,0.0,1.0,0.0,2.9646221947352376e-23,0.0,0.8657069604576416,0.1709832471256192,0.12847715978146687,0.013903868552092314,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Novo Nordisk A/S,Pharmaceuticals,Health Care,82297.17,20391.13,77720.86,868.35,5550.08,66610.16,165516.72,61696.45,160922.19,26492.2,66006.31000000001,18753.44,660.72,75889.28,0.0,3924.319999999992,-358.09999999999854,5853.539999999994,185.02,-566.6800000000003,-1952.7800000000025,146973.47,156245.095,-0.0124981843430029,61696.45,57485.94,16832.399999999994,0.3679215657937934,0.394869675748861,0.1077307418834491,0.4263184069874322,74751.74,0.4784261547538501,True,4,386,2019.0,2020-06-21,2020-06-30,2020-02-05,68145.4453822349,True,True,0.4361445418957625,386,0.0285574396753622,0.0171695312043644,0.0132097674931951,0.0663247424648557,8000
NSISb.CO,2019,2020,0.4681698077409981,0.4681698077409981,0.0310049739851683,0.0310049739851683,0.0310049739851683,125003.26,0.4681698077409981,0.43176934006033424,0.4436730959076702,0.10477687187112827,0.0,0.0,0.9209323841498848,0.0,0.9985487897449724,0.0,4.485902322694655e-05,0.0,0.8775164408333606,0.1709832471256192,0.12847715978146687,0.012510526718648201,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Novozymes A/S,Chemicals,Materials,9289.66,936.87,6239.23,1818.4,567.92,13456.18,26929.47,4214.91,18956.54,8466.74,5848.91,2592.78,151.67,15111.18,15.81,220.65999999999983,-22.43999999999994,-1091.6000000000004,-555.3299999999999,-195.0200000000001,584.3500000000001,26134.9,26532.185,0.0220241943888149,4214.91,4740.24,415.6000000000022,0.1786599935135383,0.1588602672565414,0.0156639945032797,0.5071644118266173,6266.36,0.2361795683242823,True,7,389,2019.0,2020-06-26,2020-06-30,2020-01-23,5919.33789287717,True,True,0.22310027963687,389,0.0289808691092145,0.0123179616578978,0.0150529633562983,0.054087793492206,8000
NSKOG.OL,2019,2020,0.1272760378732702,0.1272760378732702,0.0772088774935151,0.0772088774935151,0.0772088774935151,3605.25,0.1272760378732702,0.1475547082192708,0.03448278617458962,0.2039246513813052,0.0,0.0,0.17194675781694246,0.0,0.4436897464599916,0.0,0.3666220402170424,0.0,0.5360337415065972,0.1709832471256192,0.12847715978146687,0.07757956304038942,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Norske Skog ASA,Paper & Forest Products,Materials,4360.0,970.0,2354.0,388.0,62.0,3685.0,10240.0,602.0,12200.0,6861.0,4439.0,0.0,201.0,5492.0,0.0,584.0,58.0,-577.0,-474.0,-25.0,604.0,8565.0,9402.5,0.0642382345120978,602.0,881.0,-441.0,0.0936984844456261,0.0640255251262962,-0.0469024195692634,0.3919170433395373,549.0,0.0583887264025525,True,7,390,2019.0,2020-06-11,2020-06-30,2020-02-06,1088.0,True,True,0.1157139058760967,390,0.0736157615782375,0.0284348530553768,0.0377757818531633,0.1289793454421199,8000
NYFO.ST,2019,2020,0.1044764590705778,0.1044764590705778,0.05350424301898,0.05350424301898,0.05350424301898,12739.08,0.1044764590705778,0.12400383284124308,0.04575350960411334,0.16222413309325506,0.0,0.0,0.09170207023511479,0.0,0.3750267229616101,0.0,0.38672027387868363,0.0,0.7063852526676777,0.1709832471256192,0.12847715978146687,0.03725540596788044,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Nyfosa AB,Real Estate Operations,Real Estate,595.42,551.35,451.95,123.77,0.0,18380.07,20817.05,606.74,1274.9,386.2000000000001,129.35,0.0,177.74,5566.9,0.0,359.26,363.98,-715.1800000000001,-788.66,0.0,-78.19999999999993,16936.04,18876.545,-0.0041427072591938,606.74,1130.32,278.5000000000001,0.0598796019080822,0.0321425345580984,0.0147537592287147,0.9736988416047536,1296.75,0.0686963636618883,True,8,393,2019.0,2020-04-24,2020-06-30,2020-02-13,411.758239234832,True,True,0.0218132205461768,393,0.050043236638525,0.0210201773867509,0.0257894554436742,0.0915167004304775,8000
OLVAS.HE,2019,2020,0.1852131416489835,0.1852131416489835,0.0257706113054982,0.0257706113054982,0.0257706113054982,8401.47,0.1852131416489835,0.1839616433512715,0.1676234357568261,0.08878524973987434,0.0,0.0,0.06408010819118637,0.0,0.6282697421857845,0.0,0.07559458442604215,0.0,0.9120514705392129,0.1709832471256192,0.12847715978146687,0.008642955826507755,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Olvi Oyj,Beverages,Consumer Staples,1460.78,332.93,1166.65,1.79,1.28,2053.74,3910.62,662.68,4023.67,1992.77,1550.62,6.31,5.66,2563.98,32.65,173.97000000000003,149.44,34.690000000000055,-28.28,-3.43,-41.87000000000003,3620.72,3765.67,-0.011118871276559,662.68,605.29,333.80999999999995,0.1607389919987678,0.1759793077991433,0.0886455796710811,0.5453850178055962,705.54,0.1873610804982911,True,2,402,2019.0,2020-05-05,2020-06-30,2020-02-27,673.242054804483,True,True,0.1787841353077893,402,0.0231956046053454,0.0122381527359835,0.0112426435091487,0.0485664318535066,8000
ONCO.ST,2019,2020,-0.2490064630083095,-0.2490064630083095,0.1016911731234807,0.1016911731234807,0.1016911731234807,6593.61,-0.2490064630083095,0.0030883256005556775,-0.3690545415807468,0.231947202214561,0.0,0.0,0.007055486707632341,0.0,0.040337098747393996,0.0,0.9070221536530254,0.0,0.3997596071378135,0.1709832471256192,0.12847715978146687,0.13457964150093724,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Oncopeptides AB,Biotechnology & Medical Research,Health Care,910.37,868.45,154.88,0.0,1.91,2.34,931.56,-642.63,0.0,0.0,695.81,510.21,0.49,747.33,0.0,529.31,501.9,43.78999999999999,0.0,1.91,-14.470000000000084,384.2,657.88,-0.0219948926855962,-642.63,-312.52,0.0,-0.4750410409193166,-0.9768194807563688,0.0,0.0035568796741046,-1326.95,-2.0170091810056547,True,4,404,2019.0,2020-05-27,2020-06-30,2020-02-20,-1020.83225855989,True,True,-1.551699791086353,404,0.0949915066054178,0.0414051334086531,0.0477858640541964,0.1785531154195012,8000
ORIOLA.HE,2019,2020,0.0038204455247117,0.0038204455247117,0.057441430243021,0.057441430243021,0.057441430243021,3613.78,0.0038204455247117,0.05796534270862998,-0.06096059028633723,0.17038661521358706,0.0,0.0,0.03162954531375728,0.0,0.18564533642472414,0.0,0.6242507972127489,0.0,0.6760948209447554,0.1709832471256192,0.12847715978146687,0.04294012872835656,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Oriola Oyj,Pharmaceuticals,Health Care,5124.0,696.71,7062.59,344.42,9.84,1557.77,10141.72,830.91,16946.03,13433.37,3471.3100000000004,0.0,35.44,1546.94,0.0,326.6999999999998,44.780000000000086,556.2200000000003,-224.28000000000003,2.8999999999999995,-495.6800000000005,9156.67,9649.195,-0.0513700883856114,830.91,987.03,2042.65,0.1022914346740842,0.086111846635911,0.2116912343464921,0.161440410314021,625.16,0.064788824352705,True,4,406,2019.0,2020-05-27,2020-06-30,2020-02-07,1265.60855596145,True,True,0.1311620871960251,406,0.0526383679755525,0.0242751908581593,0.0282196194926881,0.10328416267041,8000
ORK.OL,2019,2020,0.1330201649862511,0.1330201649862511,0.0186282792966972,0.0186282792966972,0.0186282792966972,89087.3,0.1330201649862511,0.1348411989073872,0.12342645542151766,0.06556994434341513,0.0,0.0,0.0021447833706141894,0.0,0.36210329816148124,0.0,0.12557849347864958,0.0,0.9520314521763328,0.1709832471256192,0.12847715978146687,0.004516045758120848,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Orkla ASA,Food & Tobacco,Consumer Staples,14673.0,1669.0,9918.0,911.0,533.0,15402.0,57413.0,6121.0,43381.0,21696.0,16831.0,0.0,210.0,34452.0,460.0,-129.0,-309.0,890.0,456.0,-153.0,-407.0,52509.0,54961.0,-0.0074052509961609,6121.0,4388.0,2752.0,0.0798384308873565,0.1113698804606903,0.0500718691435745,0.2802350757810083,6598.0,0.1200487618493113,True,2,407,2019.0,2020-06-26,2020-06-30,2020-02-06,5587.0,True,True,0.1016539000382089,407,0.0168869865608919,0.0082017535998722,0.0091980966207575,0.0337853638250869,8000
